Time [s], PLETH
62.2,0.48876
62.208,0.48778
62.216,0.48778
62.224,0.48778
62.232,0.48778
62.24,0.4868
62.248,0.48485
62.256,0.48289
62.264,0.47898
62.272,0.47605
62.28,0.4741
62.288,0.47312
62.296,0.47312
62.304,0.47312
62.312,0.47214
62.32,0.47214
62.328,0.47214
62.336,0.47312
62.344,0.47507
62.352,0.47703
62.36,0.47996
62.368,0.48387
62.376,0.48778
62.384,0.49169
62.392,0.49658
62.4,0.50049
62.408,0.5044
62.416,0.50929
62.424,0.51417
62.432,0.51906
62.44,0.52395
62.448,0.52786
62.456,0.53079
62.464,0.5347
62.472,0.53666
62.48,0.53861
62.488,0.54057
62.496,0.54154
62.504,0.54252
62.512,0.5435
62.52,0.5435
62.528,0.54252
62.536,0.54057
62.544,0.53959
62.552,0.53861
62.56,0.53763
62.568,0.53763
62.576,0.53763
62.584,0.53763
62.592,0.53763
62.6,0.53763
62.608,0.53763
62.616,0.53763
62.624,0.53763
62.632,0.53763
62.64,0.53763
62.648,0.53763
62.656,0.53763
62.664,0.53763
62.672,0.53666
62.68,0.53568
62.688,0.53568
62.696,0.53568
62.704,0.5347
62.712,0.5347
62.72,0.5347
62.728,0.53275
62.736,0.53079
62.744,0.53079
62.752,0.52884
62.76,0.5259
62.768,0.52297
62.776,0.52004
62.784,0.51711
62.792,0.51417
62.8,0.51124
62.808,0.51026
62.816,0.50929
62.824,0.50929
62.832,0.50831
62.84,0.50538
62.848,0.50244
62.856,0.50049
62.864,0.49951
62.872,0.49951
62.88,0.49853
62.888,0.49658
62.896,0.49462
62.904,0.49365
62.912,0.49169
62.92,0.48876
62.928,0.48583
62.936,0.48387
62.944,0.48387
62.952,0.48289
62.96,0.48289
62.968,0.48192
62.976,0.47996
62.984,0.47801
62.992,0.47605
63,0.4741
63.008,0.47214
63.016,0.46921
63.024,0.46823
63.032,0.46628
63.04,0.46432
63.048,0.46334
63.056,0.46237
63.064,0.46041
63.072,0.45846
63.08,0.45748
63.088,0.4565
63.096,0.4565
63.104,0.4565
63.112,0.4565
63.12,0.4565
63.128,0.4565
63.136,0.4565
63.144,0.4565
63.152,0.4565
63.16,0.4565
63.168,0.4565
63.176,0.45748
63.184,0.45943
63.192,0.46237
63.2,0.46628
63.208,0.47019
63.216,0.47507
63.224,0.47996
63.232,0.48583
63.24,0.48974
63.248,0.49462
63.256,0.49853
63.264,0.50244
63.272,0.50733
63.28,0.51222
63.288,0.51613
63.296,0.52004
63.304,0.52297
63.312,0.52688
63.32,0.53079
63.328,0.5347
63.336,0.53568
63.344,0.53763
63.352,0.53861
63.36,0.53763
63.368,0.53763
63.376,0.53763
63.384,0.53763
63.392,0.53763
63.4,0.53763
63.408,0.53763
63.416,0.53763
63.424,0.53763
63.432,0.53763
63.44,0.53763
63.448,0.53763
63.456,0.53763
63.464,0.53763
63.472,0.53763
63.48,0.53763
63.488,0.53666
63.496,0.53568
63.504,0.5347
63.512,0.53275
63.52,0.53177
63.528,0.53079
63.536,0.52981
63.544,0.52884
63.552,0.52786
63.56,0.5259
63.568,0.52493
63.576,0.52297
63.584,0.52102
63.592,0.52004
63.6,0.51906
63.608,0.51711
63.616,0.51613
63.624,0.51515
63.632,0.5132
63.64,0.51124
63.648,0.51026
63.656,0.50831
63.664,0.50635
63.672,0.5044
63.68,0.50244
63.688,0.50049
63.696,0.49853
63.704,0.49658
63.712,0.49462
63.72,0.49462
63.728,0.49365
63.736,0.49365
63.744,0.49267
63.752,0.49071
63.76,0.48974
63.768,0.48778
63.776,0.48387
63.784,0.47898
63.792,0.4741
63.8,0.47116
63.808,0.46725
63.816,0.46432
63.824,0.46139
63.832,0.45943
63.84,0.45943
63.848,0.45846
63.856,0.45846
63.864,0.4565
63.872,0.45455
63.88,0.45357
63.888,0.45259
63.896,0.45259
63.904,0.45259
63.912,0.45259
63.92,0.45259
63.928,0.45259
63.936,0.45259
63.944,0.45259
63.952,0.45259
63.96,0.45259
63.968,0.45259
63.976,0.45259
63.984,0.45259
63.992,0.45259
64,0.45357
64.008,0.45552
64.016,0.45943
64.024,0.46432
64.032,0.46921
64.04,0.4741
64.048,0.47898
64.056,0.48387
64.064,0.48974
64.072,0.49462
64.08,0.49951
64.088,0.50538
64.096,0.50929
64.104,0.51417
64.112,0.51808
64.12,0.52297
64.128,0.52786
64.136,0.53177
64.144,0.53372
64.152,0.5347
64.16,0.5347
64.168,0.5347
64.176,0.5347
64.184,0.5347
64.192,0.5347
64.2,0.5347
64.208,0.5347
64.216,0.5347
64.224,0.53666
64.232,0.53763
64.24,0.53861
64.248,0.53763
64.256,0.53763
64.264,0.53568
64.272,0.5347
64.28,0.5347
64.288,0.53372
64.296,0.53275
64.304,0.53177
64.312,0.52981
64.32,0.52786
64.328,0.5259
64.336,0.52395
64.344,0.52395
64.352,0.52395
64.36,0.52297
64.368,0.52297
64.376,0.52297
64.384,0.52297
64.392,0.52297
64.4,0.52297
64.408,0.52199
64.416,0.52004
64.424,0.51906
64.432,0.51808
64.44,0.51808
64.448,0.51711
64.456,0.51613
64.464,0.5132
64.472,0.51124
64.48,0.50831
64.488,0.50538
64.496,0.50342
64.504,0.50342
64.512,0.50244
64.52,0.50244
64.528,0.50244
64.536,0.50244
64.544,0.50244
64.552,0.50244
64.56,0.50147
64.568,0.49756
64.576,0.49462
64.584,0.49071
64.592,0.4868
64.6,0.48387
64.608,0.48094
64.616,0.47801
64.624,0.47703
64.632,0.47703
64.64,0.47703
64.648,0.47605
64.656,0.4741
64.664,0.47116
64.672,0.46725
64.68,0.46237
64.688,0.45943
64.696,0.4565
64.704,0.45455
64.712,0.45357
64.72,0.45259
64.728,0.45259
64.736,0.45064
64.744,0.44966
64.752,0.44868
64.76,0.44868
64.768,0.45064
64.776,0.45161
64.784,0.45259
64.792,0.45259
64.8,0.45259
64.808,0.45259
64.816,0.45259
64.824,0.45455
64.832,0.45748
64.84,0.46139
64.848,0.46628
64.856,0.47116
64.864,0.47703
64.872,0.48289
64.88,0.48876
64.888,0.49365
64.896,0.49853
64.904,0.50244
64.912,0.50733
64.92,0.5132
64.928,0.51808
64.936,0.52297
64.944,0.52786
64.952,0.53177
64.96,0.5347
64.968,0.53666
64.976,0.53861
64.984,0.53959
64.992,0.54057
65,0.54154
65.008,0.54154
65.016,0.54057
65.024,0.54057
65.032,0.54057
65.04,0.53861
65.048,0.53666
65.056,0.53568
65.064,0.5347
65.072,0.53372
65.08,0.53372
65.088,0.53372
65.096,0.53372
65.104,0.53372
65.112,0.53372
65.12,0.53372
65.128,0.53372
65.136,0.53372
65.144,0.53372
65.152,0.5347
65.16,0.5347
65.168,0.53372
65.176,0.53372
65.184,0.53372
65.192,0.53372
65.2,0.53372
65.208,0.53372
65.216,0.53372
65.224,0.53372
65.232,0.53372
65.24,0.53372
65.248,0.53372
65.256,0.53372
65.264,0.53372
65.272,0.53372
65.28,0.53372
65.288,0.53372
65.296,0.53372
65.304,0.53372
65.312,0.53372
65.32,0.53372
65.328,0.53372
65.336,0.53372
65.344,0.53275
65.352,0.53177
65.36,0.53177
65.368,0.53177
65.376,0.53079
65.384,0.53079
65.392,0.53079
65.4,0.53079
65.408,0.53079
65.416,0.53079
65.424,0.53079
65.432,0.53079
65.44,0.53079
65.448,0.53079
65.456,0.53079
65.464,0.53079
65.472,0.53079
65.48,0.53079
65.488,0.53079
65.496,0.53079
65.504,0.53079
65.512,0.53079
65.52,0.53079
65.528,0.53079
65.536,0.53079
65.544,0.52981
65.552,0.52786
65.56,0.52688
65.568,0.5259
65.576,0.52493
65.584,0.52395
65.592,0.52199
65.6,0.52102
65.608,0.52102
65.616,0.52102
65.624,0.52102
65.632,0.52297
65.64,0.5259
65.648,0.52884
65.656,0.53177
65.664,0.5347
65.672,0.53763
65.68,0.54057
65.688,0.54252
65.696,0.5435
65.704,0.54643
65.712,0.55034
65.72,0.55523
65.728,0.56012
65.736,0.565
65.744,0.56989
65.752,0.5738
65.76,0.57771
65.768,0.58162
65.776,0.58456
65.784,0.58944
65.792,0.59238
65.8,0.59531
65.808,0.59726
65.816,0.6002
65.824,0.59531
65.832,0.58651
65.84,0.5826
65.848,0.57967
65.856,0.57674
65.864,0.57576
65.872,0.57576
65.88,0.57576
65.888,0.57576
65.896,0.57576
65.904,0.57478
65.912,0.57283
65.92,0.57087
65.928,0.56891
65.936,0.56598
65.944,0.56305
65.952,0.56109
65.96,0.55816
65.968,0.55523
65.976,0.55132
65.984,0.54839
65.992,0.54545
66,0.54252
66.008,0.54057
66.016,0.53763
66.024,0.53568
66.032,0.53372
66.04,0.53177
66.048,0.52981
66.056,0.52688
66.064,0.52395
66.072,0.52199
66.08,0.51906
66.088,0.51613
66.096,0.51417
66.104,0.51124
66.112,0.50929
66.12,0.50733
66.128,0.50538
66.136,0.50342
66.144,0.50049
66.152,0.49853
66.16,0.49756
66.168,0.49756
66.176,0.49658
66.184,0.49462
66.192,0.49365
66.2,0.49267
66.208,0.49169
66.216,0.48974
66.224,0.48876
66.232,0.48583
66.24,0.48387
66.248,0.48192
66.256,0.47996
66.264,0.47801
66.272,0.47605
66.28,0.4741
66.288,0.47312
66.296,0.47214
66.304,0.47116
66.312,0.47116
66.32,0.47116
66.328,0.47116
66.336,0.47019
66.344,0.46725
66.352,0.46432
66.36,0.46139
66.368,0.45846
66.376,0.4565
66.384,0.45455
66.392,0.45259
66.4,0.45161
66.408,0.45064
66.416,0.45064
66.424,0.45064
66.432,0.45064
66.44,0.45064
66.448,0.45259
66.456,0.4565
66.464,0.45943
66.472,0.46432
66.48,0.46921
66.488,0.47312
66.496,0.47703
66.504,0.48289
66.512,0.48974
66.52,0.4956
66.528,0.50049
66.536,0.5044
66.544,0.50831
66.552,0.51124
66.56,0.51417
66.568,0.51613
66.576,0.51906
66.584,0.52004
66.592,0.52102
66.6,0.52199
66.608,0.52297
66.616,0.52395
66.624,0.52395
66.632,0.52395
66.64,0.52297
66.648,0.52297
66.656,0.52297
66.664,0.52297
66.672,0.52297
66.68,0.52297
66.688,0.52102
66.696,0.51906
66.704,0.51613
66.712,0.51417
66.72,0.51124
66.728,0.50831
66.736,0.50635
66.744,0.50538
66.752,0.50538
66.76,0.50538
66.768,0.50538
66.776,0.50538
66.784,0.50538
66.792,0.50538
66.8,0.50538
66.808,0.50538
66.816,0.50538
66.824,0.50342
66.832,0.50147
66.84,0.50049
66.848,0.50049
66.856,0.49853
66.864,0.49658
66.872,0.4956
66.88,0.4956
66.888,0.49462
66.896,0.49365
66.904,0.49267
66.912,0.48974
66.92,0.48778
66.928,0.48485
66.936,0.48289
66.944,0.47996
66.952,0.47703
66.96,0.4741
66.968,0.47116
66.976,0.47019
66.984,0.46921
66.992,0.46921
67,0.46823
67.008,0.46921
67.016,0.47019
67.024,0.47019
67.032,0.47116
67.04,0.47019
67.048,0.46823
67.056,0.4653
67.064,0.46237
67.072,0.46041
67.08,0.45943
67.088,0.45846
67.096,0.45846
67.104,0.45846
67.112,0.45748
67.12,0.45552
67.128,0.45455
67.136,0.45357
67.144,0.45259
67.152,0.45064
67.16,0.44966
67.168,0.4477
67.176,0.44575
67.184,0.44379
67.192,0.44184
67.2,0.43988
67.208,0.43793
67.216,0.43793
67.224,0.43793
67.232,0.43695
67.24,0.43695
67.248,0.43695
67.256,0.43891
67.264,0.44184
67.272,0.44575
67.28,0.45064
67.288,0.45455
67.296,0.45943
67.304,0.46334
67.312,0.46823
67.32,0.4741
67.328,0.47898
67.336,0.48387
67.344,0.48876
67.352,0.49462
67.36,0.49951
67.368,0.5044
67.376,0.50831
67.384,0.50929
67.392,0.51026
67.4,0.51222
67.408,0.51417
67.416,0.51711
67.424,0.51906
67.432,0.52199
67.44,0.52297
67.448,0.52199
67.456,0.52102
67.464,0.51906
67.472,0.51613
67.48,0.51417
67.488,0.51222
67.496,0.51124
67.504,0.51026
67.512,0.50831
67.52,0.50831
67.528,0.50831
67.536,0.50733
67.544,0.50733
67.552,0.50635
67.56,0.5044
67.568,0.50147
67.576,0.50049
67.584,0.50049
67.592,0.50049
67.6,0.49951
67.608,0.49951
67.616,0.49951
67.624,0.49951
67.632,0.49951
67.64,0.49756
67.648,0.49462
67.656,0.49169
67.664,0.49071
67.672,0.48974
67.68,0.48876
67.688,0.4868
67.696,0.48583
67.704,0.48485
67.712,0.48485
67.72,0.48289
67.728,0.48094
67.736,0.47996
67.744,0.47996
67.752,0.47898
67.76,0.47801
67.768,0.47605
67.776,0.47312
67.784,0.47116
67.792,0.46921
67.8,0.46628
67.808,0.46432
67.816,0.46139
67.824,0.45943
67.832,0.4565
67.84,0.45357
67.848,0.45161
67.856,0.44966
67.864,0.44868
67.872,0.44575
67.88,0.44086
67.888,0.43793
67.896,0.43597
67.904,0.43597
67.912,0.435
67.92,0.43304
67.928,0.43011
67.936,0.42815
67.944,0.42522
67.952,0.42229
67.96,0.42033
67.968,0.42033
67.976,0.41935
67.984,0.41935
67.992,0.41935
68,0.41935
68.008,0.41935
68.016,0.41935
68.024,0.41935
68.032,0.41935
68.04,0.41935
68.048,0.41935
68.056,0.42033
68.064,0.42424
68.072,0.42815
68.08,0.43304
68.088,0.43695
68.096,0.44086
68.104,0.44575
68.112,0.45064
68.12,0.45552
68.128,0.45943
68.136,0.46334
68.144,0.46628
68.152,0.47019
68.16,0.4741
68.168,0.47898
68.176,0.48387
68.184,0.4868
68.192,0.49071
68.2,0.49365
68.208,0.4956
68.216,0.49756
68.224,0.49951
68.232,0.50147
68.24,0.50244
68.248,0.50342
68.256,0.50342
68.264,0.50342
68.272,0.50244
68.28,0.50147
68.288,0.50049
68.296,0.50049
68.304,0.50049
68.312,0.50049
68.32,0.49951
68.328,0.49658
68.336,0.49462
68.344,0.49365
68.352,0.49267
68.36,0.49267
68.368,0.49267
68.376,0.49267
68.384,0.49169
68.392,0.48974
68.4,0.48876
68.408,0.48778
68.416,0.4868
68.424,0.48485
68.432,0.48289
68.44,0.48192
68.448,0.47898
68.456,0.47605
68.464,0.47214
68.472,0.46823
68.48,0.46432
68.488,0.46139
68.496,0.45846
68.504,0.45552
68.512,0.45357
68.52,0.45161
68.528,0.44966
68.536,0.4477
68.544,0.44477
68.552,0.44282
68.56,0.44184
68.568,0.44086
68.576,0.44086
68.584,0.43988
68.592,0.43793
68.6,0.43597
68.608,0.43304
68.616,0.42913
68.624,0.42522
68.632,0.42229
68.64,0.42131
68.648,0.42033
68.656,0.41935
68.664,0.41935
68.672,0.41838
68.68,0.41838
68.688,0.41838
68.696,0.41838
68.704,0.41838
68.712,0.41838
68.72,0.41838
68.728,0.41935
68.736,0.41935
68.744,0.41935
68.752,0.41935
68.76,0.41935
68.768,0.41935
68.776,0.41935
68.784,0.41935
68.792,0.41935
68.8,0.41838
68.808,0.41838
68.816,0.41935
68.824,0.41838
68.832,0.41838
68.84,0.41838
68.848,0.41935
68.856,0.42229
68.864,0.4262
68.872,0.43206
68.88,0.43891
68.888,0.44477
68.896,0.45259
68.904,0.46041
68.912,0.47019
68.92,0.47898
68.928,0.4868
68.936,0.49267
68.944,0.49658
68.952,0.50049
68.96,0.50342
68.968,0.50635
68.976,0.50929
68.984,0.51124
68.992,0.51222
69,0.51515
69.008,0.51808
69.016,0.52297
69.024,0.5259
69.032,0.52981
69.04,0.53275
69.048,0.5347
69.056,0.53568
69.064,0.53568
69.072,0.53666
69.08,0.53763
69.088,0.53861
69.096,0.53861
69.104,0.53861
69.112,0.53666
69.12,0.5347
69.128,0.53177
69.136,0.52981
69.144,0.52688
69.152,0.52297
69.16,0.52004
69.168,0.51711
69.176,0.51417
69.184,0.51124
69.192,0.50929
69.2,0.50733
69.208,0.50538
69.216,0.50342
69.224,0.50147
69.232,0.50049
69.24,0.50049
69.248,0.50049
69.256,0.50049
69.264,0.50049
69.272,0.50049
69.28,0.50049
69.288,0.50049
69.296,0.50049
69.304,0.50049
69.312,0.49951
69.32,0.49853
69.328,0.49756
69.336,0.4956
69.344,0.49365
69.352,0.49169
69.36,0.48974
69.368,0.48778
69.376,0.48778
69.384,0.4868
69.392,0.48485
69.4,0.48289
69.408,0.48289
69.416,0.48094
69.424,0.47898
69.432,0.47801
69.44,0.47703
69.448,0.47703
69.456,0.47703
69.464,0.47605
69.472,0.4741
69.48,0.47312
69.488,0.47214
69.496,0.47116
69.504,0.46921
69.512,0.46725
69.52,0.46725
69.528,0.46628
69.536,0.46628
69.544,0.46628
69.552,0.46628
69.56,0.46628
69.568,0.46628
69.576,0.46628
69.584,0.4653
69.592,0.46334
69.6,0.46041
69.608,0.4565
69.616,0.45357
69.624,0.45064
69.632,0.4477
69.64,0.44673
69.648,0.44575
69.656,0.44673
69.664,0.44966
69.672,0.45455
69.68,0.45846
69.688,0.46237
69.696,0.46628
69.704,0.47116
69.712,0.47703
69.72,0.48192
69.728,0.4868
69.736,0.49169
69.744,0.49658
69.752,0.50049
69.76,0.50342
69.768,0.50635
69.776,0.50929
69.784,0.51124
69.792,0.51222
69.8,0.51515
69.808,0.51711
69.816,0.52004
69.824,0.52199
69.832,0.52493
69.84,0.52688
69.848,0.52884
69.856,0.52981
69.864,0.52884
69.872,0.52688
69.88,0.52395
69.888,0.52199
69.896,0.51906
69.904,0.51711
69.912,0.51417
69.92,0.51711
69.928,0.52297
69.936,0.52395
69.944,0.52395
69.952,0.52297
69.96,0.52199
69.968,0.52102
69.976,0.52004
69.984,0.52004
69.992,0.52004
70,0.51906
70.008,0.51711
70.016,0.51613
70.024,0.5132
70.032,0.51124
70.04,0.51026
70.048,0.50929
70.056,0.50929
70.064,0.50929
70.072,0.50929
70.08,0.50929
70.088,0.50733
70.096,0.50538
70.104,0.50147
70.112,0.49853
70.12,0.4956
70.128,0.49365
70.136,0.49071
70.144,0.48974
70.152,0.48876
70.16,0.48778
70.168,0.48583
70.176,0.48387
70.184,0.48094
70.192,0.47898
70.2,0.47605
70.208,0.4741
70.216,0.47312
70.224,0.47214
70.232,0.47019
70.24,0.46823
70.248,0.4653
70.256,0.46432
70.264,0.46139
70.272,0.45943
70.28,0.45846
70.288,0.45748
70.296,0.45748
70.304,0.45552
70.312,0.45259
70.32,0.45064
70.328,0.44673
70.336,0.44379
70.344,0.44282
70.352,0.44184
70.36,0.44184
70.368,0.44086
70.376,0.44086
70.384,0.44086
70.392,0.44086
70.4,0.43988
70.408,0.43988
70.416,0.43988
70.424,0.44086
70.432,0.44086
70.44,0.43988
70.448,0.44086
70.456,0.44086
70.464,0.44086
70.472,0.44086
70.48,0.44086
70.488,0.44086
70.496,0.44184
70.504,0.44379
70.512,0.4477
70.52,0.45259
70.528,0.45748
70.536,0.46237
70.544,0.46725
70.552,0.47214
70.56,0.47801
70.568,0.48289
70.576,0.48778
70.584,0.49169
70.592,0.49658
70.6,0.50147
70.608,0.50538
70.616,0.51026
70.624,0.51417
70.632,0.51906
70.64,0.52199
70.648,0.52395
70.656,0.5259
70.664,0.52688
70.672,0.52884
70.68,0.52884
70.688,0.52884
70.696,0.52688
70.704,0.52688
70.712,0.5259
70.72,0.52493
70.728,0.52297
70.736,0.52297
70.744,0.52199
70.752,0.52004
70.76,0.52004
70.768,0.52004
70.776,0.51906
70.784,0.51711
70.792,0.51613
70.8,0.51515
70.808,0.51417
70.816,0.51417
70.824,0.51417
70.832,0.51417
70.84,0.51417
70.848,0.5132
70.856,0.51124
70.864,0.50831
70.872,0.50635
70.88,0.50538
70.888,0.50342
70.896,0.50147
70.904,0.50049
70.912,0.49951
70.92,0.49853
70.928,0.49756
70.936,0.4956
70.944,0.49365
70.952,0.49169
70.96,0.48974
70.968,0.48876
70.976,0.48876
70.984,0.48778
70.992,0.4868
71,0.48485
71.008,0.48289
71.016,0.47996
71.024,0.47801
71.032,0.47507
71.04,0.47312
71.048,0.47116
71.056,0.46921
71.064,0.46823
71.072,0.46725
71.08,0.46725
71.088,0.46725
71.096,0.46628
71.104,0.46334
71.112,0.46041
71.12,0.45748
71.128,0.45455
71.136,0.45161
71.144,0.44868
71.152,0.4477
71.16,0.44673
71.168,0.44477
71.176,0.44282
71.184,0.44184
71.192,0.43988
71.2,0.43988
71.208,0.43988
71.216,0.44086
71.224,0.44086
71.232,0.44086
71.24,0.44086
71.248,0.44086
71.256,0.44086
71.264,0.43988
71.272,0.43891
71.28,0.43988
71.288,0.44086
71.296,0.44086
71.304,0.44086
71.312,0.44086
71.32,0.44184
71.328,0.44379
71.336,0.4477
71.344,0.45259
71.352,0.45748
71.36,0.46237
71.368,0.46725
71.376,0.47214
71.384,0.47605
71.392,0.48094
71.4,0.48583
71.408,0.49071
71.416,0.4956
71.424,0.50147
71.432,0.50538
71.44,0.51026
71.448,0.51417
71.456,0.51711
71.464,0.52004
71.472,0.52199
71.48,0.52395
71.488,0.52395
71.496,0.52395
71.504,0.52297
71.512,0.52297
71.52,0.52297
71.528,0.52199
71.536,0.52199
71.544,0.52199
71.552,0.52199
71.56,0.52199
71.568,0.52199
71.576,0.52199
71.584,0.52199
71.592,0.52199
71.6,0.52199
71.608,0.52199
71.616,0.52199
71.624,0.52199
71.632,0.52199
71.64,0.52199
71.648,0.52199
71.656,0.52102
71.664,0.52004
71.672,0.51808
71.68,0.51613
71.688,0.51417
71.696,0.51222
71.704,0.51026
71.712,0.51026
71.72,0.50929
71.728,0.50929
71.736,0.50929
71.744,0.50831
71.752,0.50635
71.76,0.5044
71.768,0.50244
71.776,0.50049
71.784,0.49951
71.792,0.49756
71.8,0.4956
71.808,0.49462
71.816,0.49267
71.824,0.49071
71.832,0.48778
71.84,0.48485
71.848,0.48192
71.856,0.47996
71.864,0.47703
71.872,0.47507
71.88,0.4741
71.888,0.47312
71.896,0.47116
71.904,0.46921
71.912,0.46725
71.92,0.46334
71.928,0.46041
71.936,0.45846
71.944,0.4565
71.952,0.45357
71.96,0.45259
71.968,0.45552
71.976,0.45943
71.984,0.46041
71.992,0.46041
72,0.45943
72.008,0.45846
72.016,0.45748
72.024,0.4565
72.032,0.4565
72.04,0.4565
72.048,0.4565
72.056,0.4565
72.064,0.4565
72.072,0.4565
72.08,0.4565
72.088,0.4565
72.096,0.45552
72.104,0.45455
72.112,0.45357
72.12,0.45455
72.128,0.45455
72.136,0.45552
72.144,0.4565
72.152,0.45748
72.16,0.46139
72.168,0.4653
72.176,0.46921
72.184,0.47312
72.192,0.47703
72.2,0.48094
72.208,0.48485
72.216,0.48876
72.224,0.49267
72.232,0.49658
72.24,0.50147
72.248,0.50635
72.256,0.50929
72.264,0.5132
72.272,0.51613
72.28,0.51906
72.288,0.52297
72.296,0.5259
72.304,0.52981
72.312,0.53275
72.32,0.53568
72.328,0.53861
72.336,0.53959
72.344,0.53861
72.352,0.53861
72.36,0.53861
72.368,0.53861
72.376,0.53763
72.384,0.53763
72.392,0.53763
72.4,0.53763
72.408,0.53763
72.416,0.53763
72.424,0.53763
72.432,0.53763
72.44,0.53666
72.448,0.53568
72.456,0.5347
72.464,0.53275
72.472,0.53177
72.48,0.53079
72.488,0.52981
72.496,0.52786
72.504,0.5259
72.512,0.5259
72.52,0.52493
72.528,0.52493
72.536,0.52493
72.544,0.52297
72.552,0.52004
72.56,0.51613
72.568,0.5132
72.576,0.51124
72.584,0.51026
72.592,0.50929
72.6,0.50929
72.608,0.50929
72.616,0.50929
72.624,0.50929
72.632,0.51026
72.64,0.51124
72.648,0.51124
72.656,0.51124
72.664,0.51124
72.672,0.51124
72.68,0.51124
72.688,0.51124
72.696,0.51124
72.704,0.51026
72.712,0.50929
72.72,0.50929
72.728,0.50929
72.736,0.50929
72.744,0.50929
72.752,0.50929
72.76,0.50929
72.768,0.50831
72.776,0.50635
72.784,0.50538
72.792,0.5044
72.8,0.50244
72.808,0.50049
72.816,0.49853
72.824,0.49658
72.832,0.49462
72.84,0.49267
72.848,0.49071
72.856,0.48876
72.864,0.48876
72.872,0.48876
72.88,0.48778
72.888,0.48778
72.896,0.4868
72.904,0.48485
72.912,0.48387
72.92,0.48289
72.928,0.48289
72.936,0.48289
72.944,0.48289
72.952,0.48289
72.96,0.48289
72.968,0.48289
72.976,0.48387
72.984,0.48485
72.992,0.48583
73,0.48974
73.008,0.49365
73.016,0.49853
73.024,0.50342
73.032,0.50929
73.04,0.51417
73.048,0.51906
73.056,0.52493
73.064,0.52981
73.072,0.53372
73.08,0.53666
73.088,0.53861
73.096,0.54154
73.104,0.54448
73.112,0.54643
73.12,0.54839
73.128,0.55034
73.136,0.55132
73.144,0.5523
73.152,0.55327
73.16,0.55425
73.168,0.55523
73.176,0.55523
73.184,0.55621
73.192,0.55523
73.2,0.55327
73.208,0.55132
73.216,0.54936
73.224,0.54643
73.232,0.54448
73.24,0.54154
73.248,0.53959
73.256,0.53861
73.264,0.53763
73.272,0.53763
73.28,0.53763
73.288,0.53763
73.296,0.53763
73.304,0.53666
73.312,0.53568
73.32,0.53568
73.328,0.53568
73.336,0.5347
73.344,0.5347
73.352,0.5347
73.36,0.5347
73.368,0.53372
73.376,0.53177
73.384,0.52981
73.392,0.52786
73.4,0.5259
73.408,0.52297
73.416,0.52102
73.424,0.51808
73.432,0.51515
73.44,0.51026
73.448,0.50635
73.456,0.50342
73.464,0.50049
73.472,0.49951
73.48,0.49951
73.488,0.49853
73.496,0.49756
73.504,0.4956
73.512,0.49462
73.52,0.49267
73.528,0.49071
73.536,0.48778
73.544,0.48583
73.552,0.48387
73.56,0.48094
73.568,0.47996
73.576,0.47801
73.584,0.47605
73.592,0.4741
73.6,0.47214
73.608,0.46921
73.616,0.46725
73.624,0.4653
73.632,0.46334
73.64,0.46334
73.648,0.46237
73.656,0.46237
73.664,0.46041
73.672,0.45846
73.68,0.45748
73.688,0.4565
73.696,0.45455
73.704,0.45357
73.712,0.45161
73.72,0.45161
73.728,0.45259
73.736,0.45357
73.744,0.45552
73.752,0.4565
73.76,0.45552
73.768,0.45552
73.776,0.45552
73.784,0.45455
73.792,0.45357
73.8,0.45259
73.808,0.45259
73.816,0.45455
73.824,0.4565
73.832,0.46041
73.84,0.4653
73.848,0.47019
73.856,0.4741
73.864,0.47898
73.872,0.48192
73.88,0.48485
73.888,0.4868
73.896,0.49169
73.904,0.49658
73.912,0.49951
73.92,0.5044
73.928,0.50929
73.936,0.5132
73.944,0.51711
73.952,0.52102
73.96,0.52395
73.968,0.5259
73.976,0.52786
73.984,0.52981
73.992,0.53177
74,0.53275
74.008,0.53568
74.016,0.53568
74.024,0.53568
74.032,0.5347
74.04,0.5347
74.048,0.5347
74.056,0.5347
74.064,0.5347
74.072,0.5347
74.08,0.5347
74.088,0.5347
74.096,0.5347
74.104,0.5347
74.112,0.5347
74.12,0.5347
74.128,0.53275
74.136,0.53079
74.144,0.52884
74.152,0.52688
74.16,0.52395
74.168,0.52297
74.176,0.52199
74.184,0.52004
74.192,0.51808
74.2,0.51613
74.208,0.51417
74.216,0.51124
74.224,0.50831
74.232,0.50538
74.24,0.50342
74.248,0.50049
74.256,0.49853
74.264,0.49658
74.272,0.49365
74.28,0.49267
74.288,0.49169
74.296,0.48974
74.304,0.48778
74.312,0.48485
74.32,0.48289
74.328,0.47996
74.336,0.47801
74.344,0.47605
74.352,0.4741
74.36,0.47214
74.368,0.47019
74.376,0.46823
74.384,0.4653
74.392,0.46139
74.4,0.45846
74.408,0.4565
74.416,0.45552
74.424,0.45455
74.432,0.45357
74.44,0.45357
74.448,0.45357
74.456,0.45357
74.464,0.45357
74.472,0.45357
74.48,0.45357
74.488,0.45357
74.496,0.45455
74.504,0.45357
74.512,0.45357
74.52,0.45357
74.528,0.45357
74.536,0.45357
74.544,0.45357
74.552,0.45455
74.56,0.45455
74.568,0.45455
74.576,0.45455
74.584,0.45357
74.592,0.45259
74.6,0.45259
74.608,0.45259
74.616,0.45357
74.624,0.45357
74.632,0.45455
74.64,0.45455
74.648,0.45455
